,ts,actual,forecast,forecast_lower,forecast_upper
1244,2007-05-07,55.1303596496582,52.61652095279152,41.38889173229351,63.84415017328953
1245,2007-05-08,55.41471099853516,52.35174064889798,41.35518602675206,63.3482952710439
1246,2007-05-09,55.99949264526367,52.15913721842308,41.184150476507945,63.13412396033822
1247,2007-05-10,56.16045379638672,51.914633776644024,40.724218340040416,63.10504921324763
1248,2007-05-11,56.85789489746094,51.95890956017874,40.73044928172241,63.18736983863507
1249,2007-05-14,56.637943267822266,52.05878361188856,40.84512788777619,63.27243933600093
1250,2007-05-15,56.24091339111328,52.01822359148873,41.022995890995105,63.01345129198235
1251,2007-05-16,56.79888916015625,52.18603834300451,41.209517179489055,63.16255950651997
1252,2007-05-17,56.49843978881836,52.28551840425474,41.09289509693492,63.47814171157456
1253,2007-05-18,57.936256408691406,52.16424862752407,40.92861331484693,63.39988394020121
1254,2007-05-21,57.42658233642578,52.49710903808659,41.282660423872834,63.71155765230035
1255,2007-05-22,57.2441635131836,52.33174705176992,41.34331307873341,63.32018102480644
1256,2007-05-23,56.64330673217773,52.792102329566,41.82321398469267,63.76099067443933
1257,2007-05-24,55.768802642822266,53.37434412305973,42.187319320067374,64.56136892605208
1258,2007-05-25,56.4287109375,53.85971719676023,42.61898278528978,65.10045160823068
1259,2007-05-28,,54.247275286416354,42.91481947949593,65.57973109333678
1260,2007-05-29,56.82035446166992,54.10259481563664,42.99888921686223,65.20630041441106
1261,2007-05-30,57.36757278442383,54.55280758556738,43.474715588104125,65.63089958303063
1262,2007-05-31,57.19051742553711,54.48103467048027,43.29059117357791,65.67147816738263
1263,2007-06-01,57.15834045410156,54.710745231434295,43.47704218521879,65.9444482776498
1264,2007-06-04,56.99201583862305,55.342233842357004,44.12553516488216,66.55893251983186
1265,2007-06-05,56.78279495239258,55.265533711414776,44.27662697646745,66.25444044636211
1266,2007-06-06,54.94259643554688,55.49786455403726,44.530224238201406,66.46550486987312
1267,2007-06-07,54.61531829833984,55.690941535842356,44.5069406848775,66.87494238680722
1268,2007-06-08,55.29668426513672,56.06402436113366,44.83625141515387,67.29179730711346
1269,2007-06-11,55.37715148925781,56.64563258939658,45.43220703811916,67.859058140674
1270,2007-06-12,54.90507125854492,56.50537684761529,45.51860042804114,67.49215326718944
1271,2007-06-13,55.32353591918945,56.674974645639416,45.70839415274733,67.6415551385315
1272,2007-06-14,55.71516418457031,56.669122853215235,45.48504905960455,67.85319664682592
1273,2007-06-15,56.38042068481445,56.68690211685305,45.45896177995997,67.91484245374613
1274,2007-06-18,56.50917053222656,56.9995872049241,45.77489193019528,68.22428247965291
1275,2007-06-19,57.13687133789063,56.95435965203974,45.95879076370838,67.9499285403711
1276,2007-06-20,56.8686408996582,56.93925745767061,45.96415292729965,67.91436198804156
1277,2007-06-21,57.19051742553711,56.61406623284049,45.421519704903254,67.80661276077772
1278,2007-06-22,56.03168487548828,56.37865894291181,45.15136279410778,67.60595509171584
1279,2007-06-25,56.38580322265625,56.361609259094585,45.14830471746817,67.57491380072099
1280,2007-06-26,56.50917053222656,56.029231064498134,45.042530315912465,67.0159318130838
1281,2007-06-27,56.56282424926758,56.24946737869929,45.282493789255525,67.21644096814306
1282,2007-06-28,56.8418083190918,56.26075505240459,45.07571761424729,67.44579249056189
1283,2007-06-29,56.46624755859375,56.276730217752686,45.04702426774826,67.5064361677571
1284,2007-07-02,56.33749771118164,56.63291253335495,45.31501710256788,67.95080796414202
1285,2007-07-03,57.17978286743164,56.30399754426577,45.214974937666966,67.39302015086457
1286,2007-07-04,,56.90066930844118,45.836887880226406,67.96445073665596
1287,2007-07-05,57.96845245361328,55.979719262275175,44.69638041576612,67.26305810878422
1288,2007-07-06,58.49421310424805,55.23157169635875,43.90206822947063,66.56107516324687
1289,2007-07-09,58.46201705932617,55.69345156556797,44.477139438305166,66.90976369283077
1290,2007-07-10,58.27962493896485,55.670071713657556,44.67433789944782,66.66580552786729
1291,2007-07-11,58.53178024291992,55.732638907296646,44.75668712424064,66.70859069035265
1292,2007-07-12,58.62833404541016,56.111914123064196,44.91176184854714,67.31206639758125
1293,2007-07-13,58.26353073120117,56.211827252085975,44.96757958629246,67.45607491787949
1294,2007-07-16,58.83221435546875,57.18344721702342,45.96271723091343,68.40417720313341
1295,2007-07-17,59.4277229309082,57.320301623256505,46.33235329043201,68.308249956081
1296,2007-07-18,59.59402847290039,57.797597107316264,46.830303280549785,68.76489093408274
1297,2007-07-19,62.158477783203125,57.95205804500912,46.7681012724249,69.13601481759333
1298,2007-07-20,61.59518051147461,58.15042565322592,46.92289761423971,69.37795369221213
1299,2007-07-23,62.437442779541016,58.483853606859995,47.2713384647668,69.69636874895319
1300,2007-07-24,62.3248176574707,58.216768313420076,47.23138404340513,69.20215258343502
1301,2007-07-25,63.36024475097656,58.28705650384955,47.321967356398616,69.25214565130048
1302,2007-07-26,62.51792526245117,58.39460364582599,47.212053431907925,69.57715385974404
1303,2007-07-27,62.02971267700195,58.58174536042127,47.355518540806,69.80797218003654
1304,2007-07-30,61.43959045410156,58.89641388680252,47.684844503022035,70.107983270583
1305,2007-07-31,59.36332702636719,58.577533383590605,47.59308407038883,69.56198269679238
1306,2007-08-01,60.109073638916016,58.69153716989917,47.72737495918754,69.6556993806108
1307,2007-08-02,60.747520446777344,58.83411788407629,47.65233112372314,70.01590464442944
1308,2007-08-03,60.02859878540039,58.982887206966105,47.75738401319893,70.20839040073328
1309,2007-08-06,61.1015739440918,59.119230749736126,47.902863043333944,70.33559845613831
1310,2007-08-07,60.908447265625,58.811326598475546,47.821164527416215,69.80148866953488
1311,2007-08-08,60.82769393920898,58.66392942138542,47.6937544751244,69.63410436764643
1312,2007-08-09,59.61631774902344,58.58429222784757,47.40028714167829,69.76829731401685
1313,2007-08-10,60.644649505615234,58.51292294615553,47.28412195381116,69.74172393849989
1314,2007-08-13,60.68233489990234,58.88028285217113,47.56066333091548,70.19990237342677
1315,2007-08-14,60.32700347900391,58.58664329680578,47.4958673335921,69.67741926001946
1316,2007-08-15,59.88550567626953,59.4868578881834,48.421741031911644,70.55197474445515
1317,2007-08-16,59.05636596679688,59.12421402773401,47.839814665834325,70.4086133896337
1318,2007-08-17,59.70784759521485,59.218960924044744,47.88683931095882,70.55108253713067
1319,2007-08-20,58.80331039428711,59.745802803595566,48.53219156475263,70.9594140424385
1320,2007-08-21,58.70641326904297,59.945849775197644,48.959631044618746,70.93206850577654
1321,2007-08-22,59.2232666015625,60.03305763234628,49.067709958021084,70.99840530667147
1322,2007-08-23,60.003936767578125,60.31149416676461,49.12908796782645,71.49390036570277
1323,2007-08-24,60.967655181884766,60.334018624222644,49.108086487141605,71.55995076130368
1324,2007-08-27,61.07534408569336,60.310744024902604,49.09398266323432,71.5275053865709
1325,2007-08-28,60.30004501342773,59.756228167306666,48.765988029479246,70.74646830513409
1326,2007-08-29,61.6837272644043,59.24135876716423,48.27113855575696,70.2115789785715
1327,2007-08-30,62.11442947387695,59.204190175574475,48.02058547654247,70.38779487460647
1328,2007-08-31,62.82512283325195,59.27405610044702,48.04525366955846,70.50285853133558
1329,2007-09-03,,59.54516458948822,48.241023592562435,70.84930558641402
1330,2007-09-04,63.63273239135742,58.79765802516499,47.72160281352298,69.873713236807
1331,2007-09-05,63.4658088684082,59.20706872317517,48.152375282811036,70.2617621635393
1332,2007-09-06,63.32583999633789,60.55715725543081,49.35448289674255,71.75983161411907
1333,2007-09-07,62.21134185791016,60.11138635671088,48.86477020158722,71.35800251183454
1334,2007-09-10,62.34593963623047,60.83114285456806,49.61032368724511,72.051962021891
1335,2007-09-11,63.18046569824219,60.758934997314924,49.7712649225687,71.74660507206116
1336,2007-09-12,62.45362854003906,60.879338206715936,49.91308880794581,71.84558760548606
1337,2007-09-13,62.426734924316406,60.72244762645978,49.540151359924266,71.9047438929953
1338,2007-09-14,61.98521423339844,60.431253733925224,49.205578480580115,71.65692898727033
1339,2007-09-17,61.65681457519531,60.560112393618994,49.349510258376135,71.77071452886184
1340,2007-09-18,62.79282379150391,60.06020157279042,49.07600021589973,71.0444029296811
1341,2007-09-19,62.81434631347656,60.12219887192222,49.15812707550802,71.08627066833643
1342,2007-09-20,62.9166374206543,60.00856841424104,48.826629505535294,71.19050732294679
1343,2007-09-21,62.87356185913086,60.24135205232482,49.01545111749299,71.46725298715666
1344,2007-09-24,62.58823776245117,60.84052470316231,49.61903061884095,72.06201878748367
1345,2007-09-25,62.72819519042969,60.950570138890384,49.95698571662658,71.94415456115418
1346,2007-09-26,63.15352630615234,61.000051492720814,50.02676736940749,71.97333561603413
1347,2007-09-27,63.37428283691406,61.086047531770234,49.895263645568065,72.2768314179724
1348,2007-09-28,63.422733306884766,61.46269039327064,50.23351605277198,72.6918647337693
1349,2007-10-01,64.08495330810547,62.27790493886596,51.052405236867905,73.503404640864
1350,2007-10-02,63.72422790527344,62.27636134971354,51.27714654811816,73.27557615130891
1351,2007-10-03,62.668983459472656,62.644477814683334,51.66741637011039,73.62153925925628
1352,2007-10-04,62.28676223754883,62.76068330203714,51.56776054630604,73.95360605776824
1353,2007-10-05,62.61513137817383,62.890281498430305,51.65667390664578,74.12388909021483
1354,2007-10-08,63.406585693359375,63.227990857534806,52.011064080809085,74.44491763426053
1355,2007-10-09,63.69191360473633,62.84182157045377,51.85181752277926,73.83182561812828
1356,2007-10-10,63.8642463684082,62.94514650435042,51.976578596867014,73.91371441183382
1357,2007-10-11,63.55733489990234,63.07822834424144,51.88372207204695,74.27273461643593
1358,2007-10-12,63.4281120300293,62.96946756510641,51.72048190517766,74.21845322503518
1359,2007-10-15,63.54656982421875,62.31170653296599,51.08491830371722,73.53849476221477
1360,2007-10-16,64.391845703125,61.64048042305827,50.647549067648754,72.63341177846779
1361,2007-10-17,62.33522033691406,61.65925591213487,50.69460591138353,72.6239059128862
1362,2007-10-18,61.80755615234375,61.45356635305079,50.271512553160015,72.63562015294157
1363,2007-10-19,60.45079803466797,61.29248068161443,50.066854717066875,72.51810664616198
1364,2007-10-22,61.03765869140625,60.47922661524082,49.26819772089657,71.69025550958507
1365,2007-10-23,61.74295425415039,59.9132024418801,48.92828189735449,70.89812298640572
1366,2007-10-24,60.8115463256836,59.70465470197835,48.73974762844604,70.66956177551066
1367,2007-10-25,60.73616027832031,59.53455011225865,48.351714018654825,70.71738620586247
1368,2007-10-26,61.23151779174805,59.57634008930807,48.34876037587288,70.80391980274327
1369,2007-10-29,61.80755615234375,59.893884602970424,48.67454416729422,71.11322503864662
1370,2007-10-30,61.44145584106445,59.785768966525566,48.7900904156512,70.78144751739993
1371,2007-10-31,62.51827621459961,59.97944783990038,49.00020563363073,70.95869004617003
1372,2007-11-01,61.18842315673828,59.77209266580324,48.57482572048564,70.96935961112084
1373,2007-11-02,61.69449234008789,59.636385138984664,48.39584574768321,70.87692453028612
1374,2007-11-05,61.05379867553711,60.13594891971855,48.91696040022849,71.35493743920861
1375,2007-11-06,60.92997360229492,60.19493744576821,49.201889937917684,71.18798495361874
1376,2007-11-07,60.0168571472168,60.47279656260692,49.49991026942647,71.44568285578738
1377,2007-11-08,57.3315544128418,60.75180321811061,49.56194813386112,71.9416583023601
1378,2007-11-09,54.16538619995117,60.945947730937334,49.57659408209285,72.31530137978181
1379,2007-11-12,54.81373977661133,58.71591795790591,47.35705386171706,70.07478205409475
1380,2007-11-13,56.87770462036133,59.262891597361424,48.13423551798422,70.39154767673863
1381,2007-11-14,55.88893508911133,61.31484923909743,50.33972064129421,72.28997783690065
1382,2007-11-15,55.97541809082031,61.28909496411472,50.10288254372069,72.47530738450874
1383,2007-11-16,56.61835479736328,61.17798248544194,49.94863435096867,72.4073306199152
1384,2007-11-19,55.22979736328125,61.25278408745958,50.038125259960516,72.46744291495865
1385,2007-11-20,55.8781623840332,61.37292490612644,50.276467998711276,72.46938181354162
1386,2007-11-21,55.22979736328125,61.515878563738916,50.439738068041,72.59201905943682
1387,2007-11-22,,61.628874029774636,50.33166519289926,72.92608286665
1388,2007-11-23,56.21854019165039,61.75917390885535,50.41672694254012,73.10162087517058
1389,2007-11-26,55.09469985961914,62.08535634430222,50.865063624510896,73.30564906409354
1390,2007-11-27,56.09967041015625,62.12187334417645,51.12810203899493,73.11564464935798
1391,2007-11-28,58.01234436035156,62.472885712644356,51.49229888329073,73.45347254199798
1392,2007-11-29,58.08259963989258,62.767489053233724,51.57008343356172,73.96489467290573
1393,2007-11-30,56.829097747802734,62.98600295348133,51.747443220823264,74.22456268613941
1394,2007-12-03,57.180267333984375,63.6968777858027,52.485058664019014,74.90869690758637
1395,2007-12-04,57.61251068115234,63.321818147007384,52.336854106980525,74.30678218703424
1396,2007-12-05,58.43917846679688,63.36996566575593,52.40544962520512,74.33448170630673
1397,2007-12-06,59.2712287902832,63.14171903533971,51.95994357644718,74.32349449423225
1398,2007-12-07,58.817378997802734,62.37999049108049,51.154274295124296,73.60570668703669
1399,2007-12-10,59.103759765625,61.3153861902794,50.10423455238499,72.52653782817382
1400,2007-12-11,57.80703353881836,60.15579805538202,49.17132360403379,71.14027250673026
1401,2007-12-12,58.60666275024414,60.00091002604917,49.036644331573115,70.96517572052522
1402,2007-12-13,58.44997024536133,59.804258274759,48.622271915374036,70.98624463414396
1403,2007-12-14,57.147857666015625,59.62529305134031,48.399520405242114,70.8510656974385
1404,2007-12-17,56.47791290283203,59.255306705793856,48.043783431051764,70.46682998053595
1405,2007-12-18,57.43963241577149,58.57807565788881,47.583132501299374,69.57301881447825
1406,2007-12-19,57.88804626464844,58.289842398752285,47.31360890893178,69.26607588857279
1407,2007-12-20,58.80662536621094,58.052397189531796,46.85890740298645,69.24588697607714
1408,2007-12-21,60.00066757202149,58.08419155051282,46.84505018629709,69.32333291472855
1409,2007-12-24,60.324832916259766,57.70294185137877,46.346106589022675,69.05977711373485
1410,2007-12-25,,57.18995305046158,46.06169806796086,68.3182080329623
1411,2007-12-26,60.27621841430664,57.733118854206126,46.62888873638653,68.83734897202572
1412,2007-12-27,59.217227935791016,58.2383820058347,46.914215751195336,69.56254826047407
1413,2007-12-28,59.481971740722656,58.56377052556135,47.31518559217285,69.81235545894985
1414,2007-12-31,58.40674209594727,57.95535537012843,46.59652237207395,69.31418836818291
1415,2008-01-01,,57.42522494160083,46.296481245804614,68.55396863739705
1416,2008-01-02,56.5643196105957,57.76607799683513,46.66202272335556,68.8701332703147
1417,2008-01-03,56.67779922485352,58.52492006461817,47.20286006501238,69.84698006422397
1418,2008-01-04,54.64083480834961,58.5471822969397,47.309338044118235,69.78502654976117
1419,2008-01-07,54.05731964111328,58.83020148070157,47.61500364757967,70.04539931382347
1420,2008-01-08,52.72819519042969,58.65916016299423,47.67175401382491,69.64656631216356
